TestIncome,TestLoss,TestMAE,R2,city,split,zero_home,zero_visit,zero_person
1,0.3860601782798767,0.4635489583015442,0.6159318089485168,hongkong,3,False,False,False
2,0.3703711926937103,0.4522337317466736,0.624941349029541,hongkong,3,False,False,False
4,0.3961952030658722,0.4631937742233276,0.5973966121673584,hongkong,3,False,False,False
1,0.917906939983368,0.7824380993843079,-0.0064260032959282,london,3,True,True,True
2,0.951668918132782,0.8003760576248169,-0.0032889975700527,london,3,True,True,True
4,1.0526353120803833,0.8525883555412292,-0.0114692319184541,london,3,True,True,True
1,0.259496122598648,0.3596822321414947,0.7051121592521667,chicago,4,False,False,False
2,0.1934816390275955,0.3173482716083526,0.8074262142181396,chicago,4,False,False,False
3,0.1871290206909179,0.3103810846805572,0.8123245239257812,chicago,4,False,False,False
random,0.1694013923406601,0.297031044960022,0.8299859762191772,chicago,random,True,False,True
1,0.8992468118667603,0.8179291486740112,-0.022443950176239,chicago,4,True,True,True
2,1.015592098236084,0.8868694305419922,-0.0165446866303682,chicago,4,True,True,True
3,1.025565505027771,0.8928749561309814,-0.0279047284275293,chicago,4,True,True,True
random,0.7022074460983276,0.6519365906715393,0.2958952188491821,hongkong,random,False,True,False
1,0.7130784392356873,0.6629821062088013,0.2928282618522644,hongkong,3,False,True,True
2,0.7252696752548218,0.6661782264709473,0.2687817215919494,hongkong,3,False,True,True
4,0.7407683730125427,0.6709355115890503,0.2423611432313919,hongkong,3,False,True,True
random,0.5174934267997742,0.5321434140205383,0.4897883236408233,london,random,False,True,False
1,1.023703932762146,0.8185911178588867,-0.0132561130449175,hongkong,3,True,True,True
2,0.9956023097038268,0.8036301732063293,-0.0031498936004936,hongkong,3,True,True,True
4,0.991809606552124,0.804573655128479,-0.0157985612750053,hongkong,3,True,True,True
1,0.2109158933162689,0.3461787402629852,0.7749415636062622,boston,2,True,False,False
3,0.2456626445055008,0.3686691224575043,0.757830798625946,boston,2,True,False,False
4,0.2684531211853027,0.3831035196781158,0.72868412733078,boston,2,True,False,False
random,0.8950924873352051,0.758678674697876,0.1169862225651741,london,random,True,True,False
random,0.3591615259647369,0.4374521672725677,0.6394087672233582,hongkong,random,False,False,False
random,0.7025206685066223,0.6555577516555786,0.2956237196922302,hongkong,random,False,True,True
1,0.4004113972187042,0.476498007774353,0.6017547845840454,hongkong,4,True,False,True
2,0.3858705759048462,0.4661659598350525,0.6092334985733032,hongkong,4,True,False,True
3,0.4010509848594665,0.4684844315052032,0.599599301815033,hongkong,4,True,False,True
random,0.3632475435733795,0.4332352876663208,0.6353672742843628,hongkong,random,False,False,True
random,0.4680639207363128,0.5010587573051453,0.5289325714111328,chicago,random,False,True,True
2,0.187174841761589,0.3169637024402618,0.8034281134605408,london,1,False,False,True
3,0.2180617451667785,0.3387986123561859,0.7879922389984131,london,1,False,False,True
4,0.217645525932312,0.340258777141571,0.7890064716339111,london,1,False,False,True
random,0.1808149367570877,0.3164758384227752,0.819912314414978,boston,random,False,False,False
1,0.3904480338096618,0.4683486521244049,0.5490890145301819,chicago,2,False,True,True
3,0.4915779829025268,0.5021536946296692,0.5090548992156982,chicago,2,False,True,True
4,0.6193684339523315,0.5689476728439331,0.4356282651424408,chicago,2,False,True,True
1,0.4033815264701843,0.4769598841667175,0.5990185737609863,hongkong,4,False,False,False
2,0.3808032572269439,0.4592889845371246,0.6144969463348389,hongkong,4,False,False,False
3,0.3975626230239868,0.4600818157196045,0.6031060218811035,hongkong,4,False,False,False
2,1.0752421617507937,0.8136784434318542,-0.1336747854948043,london,1,True,True,False
3,1.1864694356918335,0.8638468980789185,-0.1538918614387512,london,1,True,True,False
4,1.35506010055542,0.939976930618286,-0.3033291697502136,london,1,True,True,False
random,0.1769349128007888,0.3192978203296661,0.823763370513916,boston,random,False,False,True
random,0.1983615010976791,0.3295423984527588,0.8005090951919556,saopaulo,random,True,False,True
1,0.3962508738040924,0.4737502932548523,0.605536162853241,hongkong,3,True,False,False
2,0.3865414261817932,0.4670302271842956,0.6084555387496948,hongkong,3,True,False,False
4,0.4182181656360626,0.4811515212059021,0.5751484036445618,hongkong,3,True,False,False
1,0.3541484475135803,0.435903400182724,0.6475075483322144,hongkong,2,False,False,True
3,0.37464439868927,0.4386561214923858,0.6259487867355347,hongkong,2,False,False,True
4,0.3906349539756775,0.4502860009670257,0.6029824018478394,hongkong,2,False,False,True
1,0.2086627185344696,0.339353859424591,0.7704250812530518,saopaulo,4,False,False,False
2,0.2118377983570099,0.3422484397888183,0.7737014293670654,saopaulo,4,False,False,False
3,0.2082420736551284,0.3412426114082336,0.7847799062728882,saopaulo,4,False,False,False
1,0.1761898249387741,0.3069177567958832,0.7995924949645996,chicago,2,True,False,False
3,0.1761383861303329,0.3051730692386627,0.8232207894325256,chicago,2,True,False,False
4,0.1951647847890854,0.318165123462677,0.8167130947113037,chicago,2,True,False,False
1,0.3916187286376953,0.4636114537715912,0.6103312969207764,hongkong,2,True,False,False
3,0.4082868993282318,0.4694167971611023,0.5923633575439453,hongkong,2,True,False,False
4,0.4247974455356598,0.4771759808063507,0.5681806206703186,hongkong,2,True,False,False
1,0.9496856331825256,0.8265246152877808,-0.0089098745957016,boston,3,True,True,True
2,1.0118985176086426,0.8598793745040894,-0.000536183535587,boston,3,True,True,True
4,1.014936089515686,0.8605931997299194,-0.0210040677338838,boston,3,True,True,True
random,0.5298715233802795,0.5536697506904602,0.4675226211547851,saopaulo,random,False,True,False
random,0.1902107745409011,0.3210367858409881,0.8123219609260559,london,random,True,False,False
2,0.1930582523345947,0.3239721655845642,0.8091599941253662,boston,1,False,False,True
3,0.230339378118515,0.3464334905147552,0.7729282975196838,boston,1,False,False,True
4,0.2421203553676605,0.3560356795787811,0.7558643817901611,boston,1,False,False,True
2,0.5971744656562805,0.5807797312736511,0.359590619802475,saopaulo,1,False,True,True
3,0.5918459296226501,0.5774946212768555,0.3883351385593414,saopaulo,1,False,True,True
4,0.5758653879165649,0.5674760341644287,0.3618283569812774,saopaulo,1,False,True,True
random,0.5377852320671082,0.5448577404022217,0.4697841107845306,london,random,False,True,True
1,1.3820319175720217,0.9878808856010436,-0.5488641262054443,saopaulo,4,True,True,True
2,1.2835593223571775,0.9468823671340942,-0.3791619539260864,saopaulo,4,True,True,True
3,1.1138466596603394,0.873082160949707,-0.1529626995325088,saopaulo,4,True,True,True
1,0.6194471120834351,0.5972175598144531,0.3123252689838409,saopaulo,3,False,True,True
2,0.6296767592430115,0.600885272026062,0.3261856734752655,saopaulo,3,False,True,True
4,0.5366284251213074,0.551120400428772,0.4059723615646362,saopaulo,3,False,True,True
random,0.5662765502929688,0.5794507265090942,0.4356692731380462,boston,random,False,True,True
1,0.3910503089427948,0.4675585925579071,0.6109616756439209,hongkong,4,False,False,True
2,0.3743164241313934,0.4552556276321411,0.6210176944732666,hongkong,4,False,False,True
3,0.3886502981185913,0.4555907845497131,0.611991822719574,hongkong,4,False,False,True
2,1.0351253747940063,0.8891018033027649,-0.035752210766077,chicago,1,True,True,True
3,1.0568692684173584,0.9001478552818298,-0.0613167211413383,chicago,1,True,True,True
4,1.10796058177948,0.916096329689026,-0.0222482476383447,chicago,1,True,True,True
1,0.1835437417030334,0.3239164054393768,0.8042308688163757,boston,3,True,False,True
2,0.1953533738851547,0.3279569447040558,0.8069021701812744,boston,3,True,False,True
4,0.2344243824481964,0.3525828719139099,0.763374388217926,boston,3,True,False,True
2,0.2010866403579712,0.332023024559021,0.7850418090820312,saopaulo,1,False,False,True
3,0.2114644944667816,0.3426139950752258,0.7814164757728577,saopaulo,1,False,False,True
4,0.2232842743396759,0.3533821403980255,0.7534960508346558,saopaulo,1,False,False,True
1,0.1680679321289062,0.3002690374851227,0.8170355558395386,london,2,True,False,True
3,0.2040797472000122,0.3309657275676727,0.8015325665473938,london,2,True,False,True
4,0.2081375569105148,0.3346434235572815,0.7978192567825317,london,2,True,False,True
1,0.9809222221374512,0.839638888835907,-0.0417414158582687,boston,4,True,True,True
2,1.0344421863555908,0.8665190935134888,-0.0228019095957279,boston,4,True,True,True
3,1.0348330736160278,0.8677524924278259,-0.020514003932476,boston,4,True,True,True
1,1.0403207540512085,0.7142750024795532,-0.111210212111473,boston,2,False,True,False
3,0.9815632104873656,0.7267667651176453,0.0318224877119064,boston,2,False,True,False
4,0.939676821231842,0.7095742225646973,0.0551171079277992,boston,2,False,True,False
1,0.439681738615036,0.4862492084503174,0.4914358854293823,chicago,2,False,True,False
3,0.4034077227115631,0.4573352634906769,0.5967719554901123,chicago,2,False,True,False
4,0.4915494918823242,0.5064260363578796,0.5498847365379333,chicago,2,False,True,False
1,0.3673600554466247,0.4428163766860962,0.6343787312507629,hongkong,2,False,False,False
3,0.3902940452098846,0.4489205479621887,0.6104261875152588,hongkong,2,False,False,False
4,0.4134281277656555,0.4644694030284881,0.5798260569572449,hongkong,2,False,False,False
1,0.782829999923706,0.688717782497406,0.2242277413606643,hongkong,3,False,True,False
2,0.7800560593605042,0.6827726364135742,0.2136621922254562,hongkong,3,False,True,False
4,0.8131470084190369,0.6988155841827393,0.1671780943870544,hongkong,3,False,True,False
1,2.219792604446411,1.1538612842559814,-1.367725849151611,boston,4,True,True,False
2,1.5206706523895264,0.9793288111686708,-0.5039735436439514,boston,4,True,True,False
3,1.286540389060974,0.9173856377601624,-0.2688719034194946,boston,4,True,True,False
1,0.6300376653671265,0.6051225662231445,0.2980190217494964,saopaulo,2,False,True,False
3,0.623267650604248,0.5983476638793945,0.3560701012611389,saopaulo,2,False,True,False
4,0.6309999823570251,0.5880926251411438,0.2997246384620666,saopaulo,2,False,True,False
1,0.201231449842453,0.3308558166027069,0.7792049050331116,saopaulo,3,True,False,True
2,0.2061536014080047,0.3354421854019165,0.7801414728164673,saopaulo,3,True,False,True
4,0.209283635020256,0.3420841693878174,0.7686998844146729,saopaulo,3,True,False,True
2,0.2087171226739883,0.3396540880203247,0.7772325873374939,saopaulo,1,True,False,False
3,0.2166945785284042,0.351196140050888,0.7759831547737122,saopaulo,1,True,False,False
4,0.232651337981224,0.3698035478591919,0.7418932318687439,saopaulo,1,True,False,False
1,0.3782623708248138,0.4460567533969879,0.6235637664794922,hongkong,2,True,False,True
3,0.4013310074806213,0.4521666765213012,0.5993412733078003,hongkong,2,True,False,True
4,0.4226990342140198,0.4640520215034485,0.5705082416534424,hongkong,2,True,False,True
1,1.1384100914001465,0.847174346446991,-0.1263036429882049,hongkong,2,True,True,False
3,1.0495662689208984,0.8154112100601196,-0.0485424399375915,hongkong,2,True,True,False
4,1.14932382106781,0.8539237380027771,-0.1791526079177856,hongkong,2,True,True,False
1,1.0140489339828491,0.8147164583206177,-0.0036013722419738,hongkong,2,True,True,True
3,1.004045009613037,0.804779589176178,-0.0031378269195556,hongkong,2,True,True,True
4,1.007062554359436,0.8124061822891235,-0.0315680354833602,hongkong,2,True,True,True
1,0.1881785839796066,0.3167853057384491,0.79532790184021,london,4,True,False,False
2,0.1923065334558487,0.3257322311401367,0.798387885093689,london,4,True,False,False
3,0.2102882862091064,0.3383486270904541,0.79549640417099,london,4,True,False,False
1,1.1764872074127195,0.8601740598678589,-0.2984172105789184,london,4,True,True,False
2,1.0558735132217407,0.8191899657249451,-0.1151729151606559,london,4,True,True,False
3,0.988718569278717,0.7914215922355652,0.0383156761527061,london,4,True,True,False
2,1.1411077976226809,0.8445249795913696,-0.1491262316703796,hongkong,1,True,True,False
3,1.3026916980743408,0.8890004754066467,-0.3011452853679657,hongkong,1,True,True,False
4,1.7561687231063845,1.0147613286972046,-0.8100025653839111,hongkong,1,True,True,False
1,3.564320802688598,1.1798672676086426,-2.808164119720459,boston,4,False,True,False
2,1.4930899143218994,0.8973566889762878,-0.4777366816997528,boston,4,False,True,False
3,1.6410307884216309,0.856062650680542,-0.6186448931694031,boston,4,False,True,False
2,0.8096573352813721,0.6940767168998718,0.183709904551506,hongkong,1,False,True,False
3,0.9026448726654052,0.7316436767578125,0.0985333174467086,hongkong,1,False,True,False
4,0.947554051876068,0.7509234547615051,0.0288178622722625,hongkong,1,False,True,False
random,1.0137593746185305,0.8276803493499756,-6.479024887084961e-05,london,random,True,True,True
1,0.1673829704523086,0.2956988215446472,0.809141218662262,chicago,2,False,False,True
3,0.1649260967969894,0.2919171452522278,0.8345334529876709,chicago,2,False,False,True
4,0.1866767108440399,0.3063758015632629,0.8249697685241699,chicago,2,False,False,True
2,0.9503698348999025,0.7251018285751343,0.0585600808262825,boston,1,False,True,False
3,1.1438641548156738,0.7891997694969177,-0.1289237439632415,boston,1,False,True,False
4,1.0813982486724854,0.7770884037017822,-0.087539404630661,boston,1,False,True,False
1,0.9151236414909364,0.7591611742973328,-0.0037400787696242,london,2,True,True,False
3,0.9626782536506652,0.7851560115814209,0.0635948479175567,london,2,True,True,False
4,1.030236840248108,0.824792206287384,0.0090631283819675,london,2,True,True,False
random,0.3688198328018188,0.4401243329048157,0.6290204524993896,chicago,random,False,True,False
1,0.1799984276294708,0.3170388340950012,0.8079537153244019,boston,2,True,False,True
3,0.2158356457948684,0.3392450213432312,0.7871306538581848,boston,2,True,False,True
4,0.2419643700122833,0.3541002869606018,0.7556092143058777,boston,2,True,False,True
1,1.1928642988204956,0.8651658296585083,-0.1808796375989914,hongkong,4,True,True,False
2,1.074337601661682,0.8208240866661072,-0.0822333395481109,hongkong,4,True,True,False
3,1.0504857301712036,0.8110665678977966,-0.049550924450159,hongkong,4,True,True,False
1,0.1697124242782592,0.3001319468021393,0.814853310585022,london,2,False,False,False
3,0.2027678340673446,0.3312345445156097,0.8028412461280823,london,2,False,False,False
4,0.2048540860414505,0.3335000872611999,0.8012399673461914,london,2,False,False,False
2,0.1708208471536636,0.2985230088233948,0.8297942280769348,chicago,1,False,False,True
3,0.1858597695827484,0.3050415813922882,0.8137378096580505,chicago,1,False,False,True
4,0.2014918476343155,0.3186735808849334,0.8114938139915466,chicago,1,False,False,True
1,0.17233906686306,0.3081214427947998,0.8124080896377563,london,3,True,False,True
2,0.1816031336784362,0.3189690411090851,0.8095144629478455,london,3,True,False,True
4,0.2060006856918335,0.3347818851470947,0.7997798919677734,london,3,True,False,True
1,1.06415057182312,0.8291825652122498,-0.053597655147314,hongkong,4,True,True,True
2,1.0230015516281128,0.808349609375,-0.0306133888661861,hongkong,4,True,True,True
3,1.0161913633346558,0.8014664053916931,-0.0153181683272123,hongkong,4,True,True,True
1,0.8570226430892944,0.7173259854316711,0.0876858979463577,boston,4,False,True,True
2,0.7723975777626038,0.6753378510475159,0.234883040189743,boston,4,False,True,True
3,0.8337167501449585,0.6970244646072388,0.1776496022939682,boston,4,False,True,True
random,0.997320830821991,0.8038194179534912,-9.282430255552754e-05,hongkong,random,True,True,True
1,0.1682212352752685,0.2977709174156189,0.8169463276863098,london,2,True,False,False
3,0.20650614798069,0.3337568044662475,0.7991622686386108,london,2,True,False,False
4,0.2099140435457229,0.3376586139202118,0.7960011959075928,london,2,True,False,False
2,0.1836330294609069,0.3084259331226349,0.8171957731246948,chicago,1,False,False,False
3,0.1869188994169235,0.3102680146694183,0.8125855922698975,chicago,1,False,False,False
4,0.215385615825653,0.3307172656059265,0.7982800006866455,chicago,1,False,False,False
random,1.0039434432983398,0.8500636219978333,-0.0001136329447035,boston,random,True,True,True
2,0.2002551257610321,0.3308128714561462,0.7862838506698608,saopaulo,1,True,False,True
3,0.2087445706129074,0.3417864143848419,0.7842274904251099,saopaulo,1,True,False,True
4,0.2174626439809799,0.3522080481052398,0.7591655254364014,saopaulo,1,True,False,True
1,0.5626990795135498,0.5778123140335083,0.3996279239654541,boston,3,False,True,True
2,0.6061363220214844,0.6006664633750916,0.3998147547245025,boston,3,False,True,True
4,0.6527729630470276,0.6099203824996948,0.3449831008911133,boston,3,False,True,True
1,0.191919207572937,0.3213767111301422,0.7886202335357666,saopaulo,2,False,False,True
3,0.207479640841484,0.3376868069171905,0.785527229309082,saopaulo,2,False,False,True
4,0.2201303392648697,0.3475362062454223,0.7571985721588135,saopaulo,2,False,False,True
random,0.628831684589386,0.5983219146728516,0.3733668029308319,boston,random,False,True,False
1,0.9367988705635072,0.8172240257263184,-0.0638530328869819,chicago,3,True,True,True
2,1.0022103786468506,0.8569024205207825,-0.0030444264411926,chicago,3,True,True,True
4,1.1142088174819946,0.9009824395179749,-0.0255033113062381,chicago,3,True,True,True
1,0.413160502910614,0.4765327274799347,0.5417506694793701,london,3,False,True,True
2,0.503118634223938,0.5302326679229736,0.4659985899925232,london,3,False,True,True
4,0.6580823659896851,0.6032283306121826,0.3716115355491638,london,3,False,True,True
1,0.1974678635597229,0.3278269469738006,0.7828947901725769,saopaulo,3,False,False,False
2,0.2004009038209915,0.3303230404853821,0.7859368920326233,saopaulo,3,False,False,False
4,0.2052590250968933,0.3372131884098053,0.7732667326927185,saopaulo,3,False,False,False
1,2.259572982788086,1.137797236442566,-1.4107928276062012,boston,3,True,True,False
2,1.3819514513015747,0.9211585521697998,-0.3663484454154968,boston,3,True,True,False
4,1.0954582691192627,0.8664458394050598,-0.1024614349007606,boston,3,True,True,False
1,0.880795955657959,0.7150072455406189,0.1273152232170105,hongkong,4,False,True,False
2,0.825822114944458,0.6982563138008118,0.1674808710813522,hongkong,4,False,True,False
3,0.8481522798538208,0.7063106894493103,0.1528383940458297,hongkong,4,False,True,False
1,2.285085439682007,1.0622957944869995,-1.436878323554993,boston,2,True,True,False
3,1.3375740051269531,0.931084156036377,-0.3192761540412903,boston,2,True,True,False
4,1.5066229104995728,0.9642293453216552,-0.5165382027626038,boston,2,True,True,False
1,0.4212047457695007,0.5005134344100952,0.5133586525917053,chicago,3,False,True,True
2,0.4519553780555725,0.507880449295044,0.5465995073318481,chicago,3,False,True,True
4,0.6100736260414124,0.5825729966163635,0.4435518980026245,chicago,3,False,True,True
1,0.9473310708999634,0.824542760848999,-0.0064322417601943,boston,2,True,True,True
3,1.0145190954208374,0.8601364493370056,-0.0005371437873691,boston,2,True,True,True
4,1.0171657800674438,0.8604887127876282,-0.0231915786862373,boston,2,True,True,True
2,0.1782356053590774,0.3105651140213012,0.8224127292633057,chicago,1,True,False,True
3,0.1837381273508072,0.3162635564804077,0.8156312108039856,chicago,1,True,False,True
4,0.2092960625886917,0.3362751305103302,0.8040854930877686,chicago,1,True,False,True
1,0.3762282431125641,0.4595683813095093,0.5999557971954346,boston,4,False,False,False
2,0.3244704902172088,0.4225744009017944,0.6793267130851746,boston,4,False,False,False
3,0.317884624004364,0.410062700510025,0.6866458654403687,boston,4,False,False,False
1,1.2464624643325806,0.8165210485458374,-0.4366136789321899,chicago,3,True,True,False
2,0.6965531706809998,0.6481650471687317,0.3033534586429596,chicago,3,True,True,False
4,0.8027215003967285,0.6924277544021606,0.256801962852478,chicago,3,True,True,False
random,0.1901853233575821,0.3275648653507232,0.8105908632278442,boston,random,True,False,True
1,0.2006395906209945,0.3324873149394989,0.7798464894294739,saopaulo,2,True,False,False
3,0.2141424119472503,0.3492373824119568,0.778662919998169,saopaulo,2,True,False,False
4,0.2273438423871994,0.3643881380558014,0.7478857040405273,saopaulo,2,True,False,False
1,0.1673829853534698,0.2986701726913452,0.817268431186676,london,2,False,False,True
3,0.2005035728216171,0.3285253047943115,0.8050488233566284,london,2,False,False,True
4,0.2024444788694381,0.3303491175174713,0.8037710785865784,london,2,False,False,True
random,0.3779164552688598,0.4482457935810089,0.6205399036407471,hongkong,random,True,False,False
2,1.005823254585266,0.794200599193573,-0.0734400302171707,saopaulo,1,True,True,False
3,1.166079878807068,0.8575731515884399,-0.205250471830368,saopaulo,1,True,True,False
4,1.5476281642913818,1.0153560638427734,-0.7615856528282166,saopaulo,1,True,True,False
1,0.7022154927253723,0.6570713520050049,0.3034079074859619,hongkong,2,False,True,True
3,0.7656081318855286,0.6816977858543396,0.2351505011320114,hongkong,2,False,True,True
4,0.7529611587524414,0.6735231280326843,0.2296220511198043,hongkong,2,False,True,True
1,0.9163435101509094,0.7764264941215515,-0.0117661096155643,saopaulo,2,True,True,True
3,1.0103836059570312,0.8143875598907471,-0.0446629710495471,saopaulo,2,True,True,True
4,1.2424132823944092,0.9159720540046692,-0.406608372926712,saopaulo,2,True,True,True
random,0.9942075610160828,0.862872302532196,-0.0004783272743225,chicago,random,True,True,True
1,0.1866506785154342,0.3154694139957428,0.7875474691390991,chicago,4,False,False,True
2,0.1704199612140655,0.299899011850357,0.8302658200263977,chicago,4,False,False,True
3,0.1692918390035629,0.296631783246994,0.830240786075592,chicago,4,False,False,True
1,0.3186912536621094,0.4373625516891479,0.6599757671356201,boston,4,True,False,False
2,0.2849448621273041,0.4072235226631164,0.7185513377189636,boston,4,True,False,False
3,0.2667992115020752,0.3903084993362427,0.7368600368499756,boston,4,True,False,False
1,0.4782315790653229,0.5076304078102112,0.4467810988426208,chicago,3,False,True,False
2,0.3967069089412689,0.4569393694400787,0.6024121046066284,chicago,3,False,True,False
4,0.4975899755954742,0.5079707503318787,0.5442426204681396,chicago,3,False,True,False
1,0.8966033458709717,0.6553444266319275,-0.0421635285019874,chicago,4,False,True,False
2,0.5046983361244202,0.5297544002532959,0.4937795996665954,chicago,4,False,True,False
3,0.4814305901527405,0.5157977342605591,0.5189317464828491,chicago,4,False,True,False
random,0.1902152299880981,0.3206514120101928,0.8123152852058411,london,random,True,False,True
